,mg_movie_href,mg_genre_id
0,tt13009046,2
0,tt8049666,1
1,tt8049666,0
0,tt5706370,0
0,tt3203620,6
1,tt3203620,0
2,tt3203620,1
0,tt4191702,1
1,tt4191702,0
0,tt3165630,0
0,tt2555736,8
1,tt2555736,0
2,tt2555736,2
0,tt3505712,0
0,tt1460798,11
1,tt1460798,12
0,tt2395695,5
0,tt1333125,8
0,tt1764183,1
1,tt1764183,0
0,tt1646980,6
1,tt1646980,0
2,tt1646980,3
0,tt1129445,10
1,tt1129445,4
2,tt1129445,0
0,tt1028532,10
1,tt1028532,0
2,tt1028532,11
0,tt1210042,6
1,tt1210042,0
2,tt1210042,3
0,tt0956038,0
1,tt0956038,2
0,tt0368794,10
1,tt0368794,0
2,tt0368794,9
0,tt0455782,4
1,tt0455782,0
2,tt0455782,8
0,tt0473356,6
1,tt0473356,0
2,tt0473356,7
0,tt0462338,10
1,tt0462338,8
2,tt0462338,0
0,tt0387059,0
1,tt0387059,11
0,tt0358135,8
1,tt0358135,9
2,tt0358135,0
0,tt0361185,14
1,tt0361185,5
0,tt0299658,6
1,tt0299658,8
2,tt0299658,15
0,tt0250797,1
1,tt0250797,0
2,tt0250797,2
0,tt0265349,0
1,tt0265349,7
2,tt0265349,13
0,tt0096697,8
1,tt0096697,12
0,tt0205271,8
1,tt0205271,0
2,tt0205271,2
0,tt0174480,0
1,tt0174480,2
0,tt0163187,8
1,tt0163187,2
0,tt0119395,6
1,tt0119395,0
2,tt0119395,3
0,tt0119994,6
1,tt0119994,0
2,tt0119994,1
0,tt0117381,6
1,tt0117381,0
2,tt0117381,7
0,tt0113071,4
1,tt0113071,3
2,tt0113071,0
0,tt0110146,0
1,tt0110146,2
0,tt0107611,0
1,tt0107611,2
0,tt0106273,0
1,tt0106273,14
0,tt0108185,0
1,tt0108185,7
2,tt0108185,2
0,tt0104265,1
1,tt0104265,0
0,tt0101991,0
0,tt0100405,8
1,tt0100405,2
0,tt0099850,6
1,tt0099850,0
2,tt0099850,1
0,tt0095640,6
1,tt0095640,0
2,tt0095640,3
0,tt0091637,6
1,tt0091637,0
2,tt0091637,2
0,tt0091786,0
0,tt0089420,10
1,tt0089420,4
2,tt0089420,0
0,tt0087089,6
1,tt0087089,0
2,tt0087089,9
0,tt0085236,1
1,tt0085236,0
2,tt0085236,2
0,tt0085276,0
1,tt0085276,3
2,tt0085276,2
0,tt0084434,0
1,tt0084434,2
0,tt0080365,6
1,tt0080365,0
2,tt0080365,7
0,tt0080157,0
1,tt0080157,17
0,tt0078878,0
0,tt0077405,0
1,tt0077405,2
0,tt0076327,0
0,tt0069599,6
1,tt0069599,0
2,tt0069599,3
0,tt0074173,0
0,tt0073758,6
1,tt0073758,0
2,tt0073758,16
0,tt0073620,6
1,tt0073620,0
2,tt0073620,3
0,tt0459230,0
0,tt11018264,0
0,tt9286908,4
1,tt9286908,3
2,tt9286908,0
0,tt6069162,0
1,tt6069162,9
2,tt6069162,2
0,tt1553659,4
1,tt1553659,0
2,tt1553659,2
0,tt1196946,6
1,tt1196946,0
2,tt1196946,7
0,tt2244901,8
1,tt2244901,2
0,tt1615147,1
1,tt1615147,0
0,tt0954947,6
1,tt0954947,0
2,tt0954947,1
0,tt1247704,8
1,tt1247704,0
0,tt1127221,1
1,tt1127221,13
0,tt0851530,6
1,tt0851530,7
2,tt0851530,1
0,tt1151319,18
0,tt0497972,8
1,tt0497972,20
2,tt0497972,0
0,tt0805667,6
1,tt0805667,0
2,tt0805667,1
0,tt0458352,8
1,tt0458352,0
0,tt0437777,8
1,tt0437777,0
2,tt0437777,2
0,tt0418819,19
1,tt0418819,13
2,tt0418819,1
0,tt0377109,7
1,tt0377109,13
0,tt0285370,6
1,tt0285370,0
0,tt0376006,8
1,tt0376006,0
0,tt0242252,0
1,tt0242252,14
2,tt0242252,2
0,tt6782462,4
1,tt6782462,18
0,tt0199753,19
1,tt0199753,3
2,tt0199753,1
0,tt0178050,8
1,tt0178050,0
0,tt0217032,0
0,tt0134154,0
1,tt0134154,17
2,tt0134154,2
0,tt0151396,8
1,tt0151396,0
0,tt0138541,6
1,tt0138541,0
2,tt0138541,1
0,tt0152176,0
0,tt0119709,1
1,tt0119709,3
0,tt0119488,6
1,tt0119488,0
2,tt0119488,7
0,tt0108800,0
1,tt0108800,2
0,tt0115379,16
1,tt0115379,0
0,tt0428139,0
0,tt1059857,8
0,tt0094481,0
1,tt0094481,2
0,tt0096572,0
0,tt0086689,0
1,tt0086689,2
0,tt0096708,6
1,tt0096708,8
2,tt0096708,20
0,tt0138611,0
1,tt0138611,2
0,tt7405458,8
1,tt7405458,0
0,tt14230388,8
1,tt14230388,2
0,tt3420504,19
1,tt3420504,4
2,tt3420504,0
0,tt6878306,4
1,tt6878306,3
2,tt6878306,0
0,tt6048922,0
1,tt6048922,3
2,tt6048922,14
0,tt3224458,10
1,tt3224458,0
0,tt1979376,4
1,tt1979376,8
2,tt1979376,12
0,tt6294822,0
0,tt7452910,8
1,tt7452910,18
2,tt7452910,12
0,tt4287320,19
1,tt4287320,0
2,tt4287320,1
0,tt3062096,6
1,tt3062096,4
2,tt3062096,3
0,tt3263904,10
1,tt3263904,0
0,tt5543284,8
1,tt5543284,9
0,tt3501590,0
1,tt3501590,17
0,tt3682448,1
1,tt3682448,0
2,tt3682448,14
0,tt7094450,8
1,tt7094450,9
2,tt7094450,11
0,tt3473654,4
1,tt3473654,18
2,tt3473654,12
0,tt2140373,10
1,tt2140373,8
2,tt2140373,0
0,tt2446040,4
1,tt2446040,18
2,tt2446040,12
0,tt1535109,10
1,tt1535109,4
2,tt1535109,6
0,tt2340678,8
1,tt2340678,18
2,tt2340678,12
0,tt1371111,0
1,tt1371111,3
2,tt1371111,7
0,tt0477302,4
1,tt0477302,7
2,tt0477302,0
0,tt0115147,8
1,tt0115147,22
2,tt0115147,21
0,tt1583420,8
1,tt1583420,0
2,tt1583420,2
0,tt0496424,8
0,tt0435761,4
1,tt0435761,8
2,tt0435761,12
0,tt0374463,4
1,tt0374463,3
2,tt0374463,0
0,tt1448751,18
1,tt1448751,17
0,tt0106053,8
1,tt0106053,9
2,tt0106053,21
0,tt0808151,1
1,tt0808151,3
2,tt0808151,7
0,tt0460810,4
1,tt0460810,0
2,tt0460810,8
0,tt0317219,4
1,tt0317219,8
2,tt0317219,12
0,tt0401623,18
1,tt0401623,5
2,tt0401623,12
0,tt0338348,4
1,tt0338348,8
2,tt0338348,12
0,tt0185906,0
1,tt0185906,14
2,tt0185906,17
0,tt0162222,4
1,tt0162222,0
2,tt0162222,2
0,tt0114709,4
1,tt0114709,8
2,tt0114709,12
0,tt0112090,8
0,tt0112384,4
1,tt0112384,14
2,tt0112384,0
0,tt0109830,0
1,tt0109830,2
0,tt7116194,9
0,tt0107818,0
0,tt0105994,6
1,tt0105994,0
2,tt0105994,7
0,tt0108160,8
1,tt0108160,0
2,tt0108160,2
0,tt0105211,0
0,tt0095927,8
1,tt0095927,0
2,tt0095927,2
0,tt11885402,8
1,tt11885402,9
0,tt0092925,6
1,tt0092925,8
0,tt0091541,8
0,tt0090274,4
1,tt0090274,8
0,tt0070992,8
1,tt0070992,9
2,tt0070992,11
0,tt0077089,8
0,tt0080202,8
0,tt0075529,8
1,tt0075529,0
2,tt0075529,2
0,tt5218270,19
1,tt5218270,4
2,tt5218270,3
0,tt6791350,4
1,tt6791350,3
2,tt6791350,8
0,tt11468188,6
1,tt11468188,0
2,tt11468188,3
0,tt4154796,4
1,tt4154796,3
2,tt4154796,0
0,tt5848272,4
1,tt5848272,8
2,tt5848272,12
0,tt4630562,6
1,tt4630562,4
2,tt4630562,3
0,tt7537668,4
1,tt7537668,20
2,tt7537668,8
0,tt1618442,4
1,tt1618442,3
2,tt1618442,20
0,tt2015381,4
1,tt2015381,3
2,tt2015381,8
0,tt3095416,3
1,tt3095416,18
2,tt3095416,12
0,tt1905041,1
1,tt1905041,4
2,tt1905041,3
0,tt0364970,19
1,tt0364970,4
2,tt0364970,3
0,tt0405833,6
1,tt0405833,3
2,tt0405833,19
0,tt0266465,6
1,tt0266465,0
2,tt0266465,3
0,tt0129167,4
1,tt0129167,3
2,tt0129167,12
0,tt0226168,0
1,tt0226168,18
0,tt0099077,10
1,tt0099077,0
0,tt5886510,16
1,tt5886510,8
0,tt5562056,8
0,tt2310332,4
1,tt2310332,20
0,tt3466476,2
0,tt1365483,0
0,tt0368709,8
1,tt0368709,0
2,tt0368709,2
0,tt3319460,0
1,tt3319460,7
2,tt3319460,13
0,tt1657517,0
1,tt1657517,9
2,tt1657517,7
0,tt5690810,1
1,tt5690810,0
2,tt5690810,2
0,tt2937900,0
1,tt2937900,14
0,tt1747958,6
1,tt1747958,0
2,tt1747958,3
0,tt0926380,0
0,tt0398017,6
1,tt0398017,0
2,tt0398017,1
0,tt0376541,0
1,tt0376541,2
0,tt0258463,1
1,tt0258463,3
2,tt0258463,7
0,tt0182065,6
1,tt0182065,0
2,tt0182065,7
0,tt0111518,6
1,tt0111518,0
0,tt0101595,0
1,tt0101595,2
0,tt0098117,0
1,tt0098117,14
2,tt0098117,2
0,tt10756954,8
1,tt10756954,0
0,tt15565872,0
0,tt7335008,0
0,tt3282076,6
1,tt3282076,3
2,tt3282076,1
0,tt7775990,10
1,tt7775990,20
2,tt7775990,18
0,tt0268695,19
1,tt0268695,4
2,tt0268695,3
0,tt0209144,1
1,tt0209144,7
0,tt0129332,23
1,tt0129332,4
2,tt0129332,13
0,tt2461172,8
0,tt7737786,1
1,tt7737786,0
2,tt7737786,3
0,tt1646971,4
1,tt1646971,3
2,tt1646971,12
0,tt0300556,19
1,tt0300556,4
2,tt0300556,3
0,tt0229625,0
1,tt0229625,2
0,tt0202346,8
1,tt0202346,3
0,tt0433035,19
1,tt0433035,0
2,tt0433035,3
0,tt0800240,6
1,tt0800240,0
2,tt0800240,7
0,tt0120903,19
1,tt0120903,4
2,tt0120903,3
0,tt1095408,0
0,tt0851471,4
1,tt0851471,8
2,tt0851471,12
0,tt0051364,0
1,tt0051364,17
2,tt0051364,2
0,tt2278388,6
1,tt2278388,4
2,tt2278388,8
0,tt1645170,8
0,tt0482572,6
1,tt0482572,0
2,tt0482572,1
0,tt0947057,8
0,tt3011960,6
1,tt3011960,0
2,tt3011960,7
0,tt3112900,0
0,tt0114753,0
0,tt0494864,6
1,tt0494864,0
2,tt0494864,1
0,tt0114214,1
1,tt0114214,3
2,tt0114214,2
0,tt0116996,19
1,tt0116996,8
0,tt0092699,8
1,tt0092699,0
2,tt0092699,2
0,tt0067699,0
0,tt5541240,0
0,tt0095853,0
1,tt0095853,9
2,tt0095853,2
0,tt14400772,0
1,tt14400772,18
0,tt0110097,8
1,tt0110097,0
0,tt5657846,8
